CIR 47 745 ,140017,[1,31,189,1],[1,127,92,2],[1,139,16,3],[1,110,53,4],[1,185,103,5],[1,61,140,6],[1,-2,45,7],[1,54,37,8],[1,190,21,9],[1,153,100,10],[1,169,253,11],[1,146,128,12],[1,201,149,13],[1,153,106,14],[1,126,168,15],[1,182,189,16],[1,231,194,17],[1,159,92,18],[1,65,124,19],[1,139,198,20],[1,253,266,21],[1,262,117,22],[1,143,175,23],[1,19,194,24],[1,29,38,25],[1,113,44,26],[1,148,103,27],[1,139,168,28],[1,147,105,29],[1,95,90,30],[1,176,-19,31],[1,158,24,32],[1,5,84,33],[1,-87,128,34],[1,-16,98,35],[1,84,40,36],[1,162,63,37],[1,123,35,38],[1,117,95,39],[1,136,100,40],[1,113,-10,41],[1,153,114,42],[1,238,299,43],[1,153,114,44],[1,309,47,45],[1,302,-107,46],[1,203,-149,47],[1,222,221,48],[1,204,190,49],[1,34,114,50],[1,172,79,51],[1,68,27,52],[1,40,21,53],[1,-34,218,54],[1,6,262,55],[1,72,209,56],[1,-5,-12,57],[1,-21,26,58],[1,-115,66,59],[1,-51,64,60],[1,98,105,61],[1,89,86,62],[1,-38,165,63],[1,-2,110,64],[1,219,-7,65],[1,188,47,66],[1,118,94,67],[1,-18,111,68],[1,-54,71,69],[1,68,25,70],[1,87,104,71],[1,42,101,72],[1,18,134,73],[1,117,3,74],[1,114,11,75],[1,98,23,76],[1,-34,-83,77],[1,-53,138,78],[1,-31,287,79],[1,-63,66,80],[1,-21,-172,81],[1,-54,-140,82],[1,-128,27,83],[1,47,273,84],[1,299,322,85],[1,397,76,86],[1,99,-64,87],[1,-114,-96,88],[1,29,-30,89],[1,165,53,90],[1,128,140,91],[1,150,232,92],[1,119,191,93],[1,214,4,94],[1,317,-219,95],[1,147,-88,96],[1,-53,112,97],[1,-88,135,98],[1,-10,-16,99],[1,152,-21,100],[1,183,127,101],[1,109,204,102],[1,54,110,103],[1,100,77,104],[1,109,72,105],[1,86,306,106],[1,301,358,107],[1,220,166,108],[1,112,37,109],[1,-66,-96,110],[1,-41,-49,111],[1,63,60,112],[1,233,169,113],[1,126,148,114],[1,83,29,115],[1,43,35,116],[1,13,141,117],[1,-136,289,118],[1,17,313,119],[1,203,218,120],[1,307,162,121],[1,289,-47,122],[1,34,35,123],[1,-43,161,124],[1,50,177,125],[1,122,140,126],[1,214,133,127],[1,288,61,128],[1,220,1,129],[1,147,34,130],[1,72,53,131],[1,-26,169,132],[1,-13,177,133],[1,77,37,134],[1,82,72,135],[1,101,164,136],[1,60,179,137],[1,70,101,138],[1,-64,189,139],[1,-154,116,140],[1,-68,178,141],[1,213,135,142],[1,280,11,143],[1,202,64,144],[1,209,174,145],[1,222,275,146],[1,221,61,147],[1,44,-56,148],[1,-51,-34,149],[1,39,138,150],[1,138,74,151],[1,88,1,152],[1,-67,57,153],[1,-112,99,154],[1,-2,67,155],[1,93,-57,156],[1,127,-37,157],[1,81,103,158],[1,87,230,159],[1,98,227,160],[1,134,165,161],[1,97,140,162],[1,81,99,163],[1,46,13,164],[1,-75,78,165],[1,-46,171,166],[1,7,117,167],[1,57,41,168],[1,85,145,169],[1,62,229,170],[1,209,178,171],[1,226,89,172],[1,218,-11,173],[1,-53,-78,174],[1,-101,-52,175],[1,58,122,176],[1,98,229,177],[1,2,168,178],[1,48,197,179],[1,157,93,180],[1,47,41,181],[1,-67,105,182],[1,37,239,183],[1,186,382,184],[1,244,186,185],[1,182,-79,186],[1,44,31,187],[1,57,224,188],[1,94,289,189],[1,108,112,190],[1,71,80,191],[1,106,70,192],[1,137,58,193],[1,117,77,194],[1,45,112,195],[1,18,152,196],[1,107,49,197],[1,99,-49,198],[1,95,119,199],[1,47,120,200],[1,48,119,201],[1,100,35,202],[1,175,298,203],[1,105,144,204],[1,180,118,205],[1,205,-10,206],[1,110,-65,207],[1,299,244,208],[1,228,282,209],[1,220,212,210],[1,234,171,211],[1,105,65,212],[1,-44,66,213],[1,-26,151,214],[1,46,301,215],[1,98,332,216],[1,4,121,217],[1,-9,47,218],[1,-50,56,219],[1,-39,67,220],[1,50,245,221],[1,-64,324,222],[1,-77,321,223],[1,-50,137,224],[1,49,5,225],[1,28,95,226],[1,56,179,227],[1,67,91,228],[1,-26,0,229],[1,60,-42,230],[1,108,77,231],[1,68,105,232],[1,61,95,233],[1,136,118,234],[1,297,59,235],[1,522,-62,236],[1,179,-208,237],[1,-69,175,238],[1,-154,553,239],[1,-174,206,240],[1,-131,-358,241],[1,-323,-427,242],[1,-400,55,243],[1,-89,627,244],[1,396,547,245],[1,336,143,246],[1,-26,-55,247],[1,-49,-47,248],[1,145,-50,249],[1,289,-115,250],[1,224,68,251],[1,73,420,252],[1,59,339,253],[1,217,-68,254],[1,287,-392,255],[1,140,-220,256],[1,-79,-21,257],[1,-60,-5,258],[1,54,-31,259],[1,201,163,260],[1,348,322,261],[1,199,296,262],[1,69,170,263],[1,73,115,264],[1,171,97,265],[1,177,193,266],[1,127,137,267],[1,45,121,268],[1,-91,135,269],[1,-45,157,270],[1,18,141,271],[1,97,-15,272],[1,265,23,273],[1,160,79,274],[1,43,33,275],[1,-66,65,276],[1,-43,132,277],[1,-34,226,278],[1,129,126,279],[1,230,121,280],[1,175,55,281],[1,167,67,282],[1,94,137,283],[1,-1,203,284],[1,130,49,285],[1,190,65,286],[1,249,115,287],[1,207,126,288],[1,163,55,289],[1,224,-24,290],[1,179,65,291],[1,85,213,292],[1,25,295,293],[1,72,170,294],[1,77,58,295],[1,87,65,296],[1,97,148,297],[1,19,239,298],[1,-36,140,299],[1,-247,134,300],[1,-82,305,301],[1,119,87,302],[1,211,-152,303],[1,310,137,304],[1,244,365,305],[1,305,451,306],[1,548,83,307],[1,200,-240,308],[1,-187,-228,309],[1,-250,140,310],[1,40,188,311],[1,145,218,312],[1,89,167,313],[1,-68,183,314],[1,24,53,315],[1,100,-154,316],[1,46,18,317],[1,-51,145,318],[1,-63,465,319],[1,95,332,320],[1,308,45,321],[1,274,67,322],[1,140,83,323],[1,-19,74,324],[1,-128,-96,325],[1,85,-75,326],[1,90,41,327],[1,55,89,328],[1,13,172,329],[1,-38,378,330],[1,75,250,331],[1,11,179,332],[1,-39,48,333],[1,33,21,334],[1,76,-82,335],[1,132,41,336],[1,128,270,337],[1,210,305,338],[1,259,65,339],[1,178,-177,340],[1,-148,-192,341],[1,-316,81,342],[1,35,164,343],[1,276,195,344],[1,267,220,345],[1,220,146,346],[1,65,11,347],[1,13,-26,348],[1,9,82,349],[1,33,115,350],[1,56,268,351],[1,175,282,352],[1,217,122,353],[1,117,113,354],[1,55,114,355],[1,60,147,356],[1,-5,107,357],[1,97,-4,358],[1,106,28,359],[1,19,143,360],[1,-97,231,361],[1,79,91,362],[1,242,76,363],[1,159,90,364],[1,-23,-1,365],[1,-164,54,366],[1,-65,45,367],[1,26,57,368],[1,11,95,369],[1,35,21,370],[1,-26,123,371],[1,72,151,372],[1,108,29,373],[1,53,32,374],[1,87,211,375],[1,146,222,376],[1,234,151,377],[1,202,89,378],[1,60,159,379],[1,55,199,380],[1,114,124,381],[1,163,48,382],[1,198,-47,383],[1,81,4,384],[1,10,179,385],[1,-21,153,386],[1,37,38,387],[1,100,88,388],[1,154,80,389],[1,76,45,390],[1,43,103,391],[1,38,109,392],[1,46,95,393],[1,95,-104,394],[1,1,-48,395],[1,146,15,396],[1,68,61,397],[1,42,338,398],[1,117,348,399],[1,70,152,400],[1,-40,-107,401],[1,19,-69,402],[1,-17,142,403],[1,82,293,404],[1,206,304,405],[1,347,158,406],[1,183,62,407],[1,-32,-27,408],[1,-23,-5,409],[1,88,127,410],[1,242,232,411],[1,175,198,412],[1,128,97,413],[1,101,57,414],[1,103,-115,415],[1,96,24,416],[1,10,114,417],[1,36,98,418],[1,74,103,419],[1,127,48,420],[1,163,118,421],[1,96,233,422],[1,56,160,423],[1,157,115,424],[1,162,65,425],[1,75,16,426],[1,83,74,427],[1,-136,214,428],[1,97,497,429],[1,152,221,430],[1,290,-142,431],[1,345,59,432],[1,281,427,433],[1,289,486,434],[1,466,180,435],[1,224,-133,436],[1,-111,-140,437],[1,-20,102,438],[1,199,219,439],[1,295,340,440],[1,54,151,441],[1,-129,236,442],[1,-30,145,443],[1,164,-8,444],[1,118,-92,445],[1,-4,145,446],[1,-30,366,447],[1,35,335,448],[1,217,102,449],[1,162,95,450],[1,88,151,451],[1,-22,114,452],[1,-114,-26,453],[1,-17,-82,454],[1,105,93,455],[1,79,104,456],[1,102,134,457],[1,-35,245,458],[1,-69,139,459],[1,-206,219,460],[1,-66,370,461],[1,59,111,462],[1,293,-221,463],[1,234,-86,464],[1,85,350,465],[1,212,447,466],[1,354,205,467],[1,177,-272,468],[1,-137,-363,469],[1,-224,-48,470],[1,129,165,471],[1,256,284,472],[1,191,237,473],[1,118,249,474],[1,105,154,475],[1,111,-53,476],[1,132,-151,477],[1,96,79,478],[1,108,380,479],[1,104,291,480],[1,139,113,481],[1,111,65,482],[1,68,108,483],[1,17,65,484],[1,-17,-30,485],[1,28,-46,486],[1,21,115,487],[1,6,120,488],[1,-1,103,489],[1,-4,94,490],[1,149,180,491],[1,261,12,492],[1,257,-107,493],[1,161,-48,494],[1,41,99,495],[1,109,181,496],[1,92,91,497],[1,-54,2,498],[1,-115,28,499],[1,116,195,500],[1,279,191,501],[1,128,153,502],[1,-26,140,503],[1,-47,134,504],[1,66,91,505],[1,54,44,506],[1,49,123,507],[1,58,144,508],[1,81,104,509],[1,99,26,510],[1,0,37,511],[1,81,-9,512],[1,101,93,513],[1,119,71,514],[1,64,45,515],[1,59,49,516],[1,169,57,517],[1,169,112,518],[1,66,94,519],[1,16,115,520],[1,47,96,521],[1,141,159,522],[1,163,204,523],[1,103,100,524],[1,4,-9,525],[1,28,-23,526],[1,38,24,527],[1,22,68,528],[1,120,-44,529],[1,29,-14,530],[1,-5,64,531],[1,37,127,532],[1,92,160,533],[1,52,148,534],[1,59,53,535],[1,74,39,536],[1,146,112,537],[1,182,35,538],[1,109,59,539],[1,-23,147,540],[1,42,182,541],[1,154,18,542],[1,128,72,543],[1,69,25,544],[1,85,11,545],[1,155,-10,546],[1,105,35,547],[1,59,162,548],[1,30,244,549],[1,47,149,550],[1,85,62,551],[1,85,90,552],[1,-4,133,553],[1,0,268,554],[1,-25,273,555],[1,-166,102,556],[1,40,119,557],[1,131,-22,558],[1,165,-190,559],[1,206,146,560],[1,240,338,561],[1,249,386,562],[1,307,168,563],[1,102,-107,564],[1,-133,-97,565],[1,-213,185,566],[1,68,207,567],[1,139,178,568],[1,35,141,569],[1,-126,117,570],[1,-104,-4,571],[1,16,-109,572],[1,116,103,573],[1,85,280,574],[1,43,368,575],[1,123,218,576],[1,284,52,577],[1,256,129,578],[1,97,142,579],[1,-26,91,580],[1,-155,50,581],[1,-38,45,582],[1,54,78,583],[1,61,95,584],[1,19,193,585],[1,-25,144,586],[1,-82,80,587],[1,-20,138,588],[1,-104,227,589],[1,-20,281,590],[1,165,140,591],[1,183,16,592],[1,104,166,593],[1,177,296,594],[1,188,198,595],[1,116,-44,596],[1,16,-92,597],[1,-22,-87,598],[1,139,127,599],[1,177,176,600],[1,170,146,601],[1,186,193,602],[1,186,182,603],[1,115,69,604],[1,134,-80,605],[1,144,11,606],[1,301,33,607],[1,272,120,608],[1,52,96,609],[1,-36,105,610],[1,67,79,611],[1,139,53,612],[1,151,77,613],[1,98,71,614],[1,108,70,615],[1,70,109,616],[1,56,102,617],[1,65,247,618],[1,106,178,619],[1,132,54,620],[1,125,-79,621],[1,147,-25,622],[1,196,28,623],[1,171,41,624],[1,144,58,625],[1,28,29,626],[1,-61,35,627],[1,15,93,628],[1,178,23,629],[1,47,74,630],[1,65,37,631],[1,49,45,632],[1,97,70,633],[1,63,77,634],[1,84,115,635],[1,44,9,636],[1,103,12,637],[1,171,31,638],[1,189,85,639],[1,158,43,640],[1,220,-12,641],[1,220,-35,642],[1,147,14,643],[1,33,140,644],[1,123,176,645],[1,98,126,646],[1,42,138,647],[1,-8,108,648],[1,29,155,649],[1,156,94,650],[1,275,-84,651],[1,363,33,652],[1,15,-110,653],[1,-109,121,654],[1,-256,377,655],[1,-262,-24,656],[1,-91,-246,657],[1,-146,-227,658],[1,-251,36,659],[1,-15,335,660],[1,251,233,661],[1,253,12,662],[1,23,-20,663],[1,68,28,664],[1,225,42,665],[1,375,-28,666],[1,143,134,667],[1,-33,366,668],[1,45,260,669],[1,224,1,670],[1,350,-243,671],[1,157,-172,672],[1,-97,108,673],[1,-5,87,674],[1,70,25,675],[1,182,119,676],[1,277,315,677],[1,131,240,678],[1,65,41,679],[1,106,73,680],[1,109,127,681],[1,149,212,682],[1,408,50,683],[1,322,51,684],[1,-13,-44,685],[1,-226,28,686],[1,-151,192,687],[1,-51,81,688],[1,40,-43,689],[1,-59,-119,690],[1,-36,14,691],[1,70,254,692],[1,153,244,693],[1,15,231,694],[1,75,162,695],[1,116,155,696],[1,281,176,697],[1,206,81,698],[1,23,134,699],[1,-14,250,700],[1,40,256,701],[1,102,59,702],[1,105,-64,703],[1,61,-38,704],[1,131,36,705],[1,184,17,706],[1,149,68,707],[1,111,197,708],[1,139,281,709],[1,125,202,710],[1,65,119,711],[1,-9,157,712],[1,12,274,713],[1,124,360,714],[1,106,423,715],[1,-19,96,716],[1,117,-10,717],[1,304,-159,718],[1,157,-87,719],[1,236,163,720],[1,284,177,721],[1,103,186,722],[1,111,0,723],[1,57,-34,724],[1,7,87,725],[1,-132,366,726],[1,19,194,727],[1,-1,102,728],[1,-9,103,729],[1,-20,-5,730],[1,-74,-41,731],[1,-91,-96,732],[1,-29,166,733],[1,5,163,734],[1,-29,251,735],[1,58,83,736],[1,279,22,737],[1,229,37,738],[1,108,50,739],[1,10,144,740],[1,-48,194,741],[1,74,161,742],[1,103,135,743],[1,58,155,744],[1,-210,464,745],[1,-1000,2968,746],[1,-1960,11092,747],[1,2719,16417,748],[1,9811,11090,749],[1,7235,-1885,750],[1,-3473,-10070,751],[1,-4724,-7123,752],[1,7290,-4494,753],[1,13777,-8807,754],[1,2490,-11044,755],[1,-12341,-2476,756],[1,-12615,7557,757],[1,-4684,5266,758],[1,-2509,-2646,759],[1,-2333,-3769,760],[1,4809,2647,761],[1,12285,5078,762],[1,3525,-482,763],[1,-10887,-4802,764],[1,-13279,-3628,765],[1,-465,-1508,766],[1,11021,-2059,767],[1,11268,-2492,768],[1,4415,-1890,769],[1,1627,-1672,770],[1,1027,-841,771],[1,-289,1942,772],[1,-1720,6056,773],[1,-1012,4610,774],[1,-960,766,775],[1,-2146,-94,776],[1,-1195,1380,777],[1,1212,2864,778],[1,1431,2326,779],[1,-993,-174,780],[1,-2283,-3097,781],[1,-1536,-5169,782],[1,-121,-3197,783],[1,857,150,784],[1,1667,2357,785],[1,2409,2606,786],[1,2382,632,787],[1,612,-1462,788],[1,-1842,-1918,789],[1,-2564,42,790],[1,-563,1793,791],[1,713,2237,792],[1,310,921,793],[1,-625,-260,794],[1,-1000,-873,795],[1,-784,-803,796],[1,-615,322,797],[1,-918,1373,798],[1,-1181,1876,799],[1,-302,831,800],[1,1310,-99,801],[1,1760,414,802],[1,540,950,803],[1,-898,493,804],[1,-1313,-506,805],[1,-168,-692,806],[1,350,64,807],[1,-325,664,808],[1,-1033,923,809],[1,-514,217,810],[1,334,-1020,811],[1,214,-691,812],[1,-1152,132,813],[1,-1934,830,814],[1,-1087,61,815],[1,-524,-708,816],[1,-629,-241,817],[1,-501,183,818],[1,-30,233,819],[1,157,-348,820],[1,-428,-908,821],[1,-648,-800,822],[1,200,26,823],[1,1009,707,824],[1,1297,887,825],[1,1181,670,826],[1,645,631,827],[1,128,666,828],[1,-99,-36,829],[1,255,-555,830],[1,880,-448,831],[1,610,139,832],[1,-264,285,833],[1,-576,38,834],[1,-86,-139,835],[1,364,31,836],[1,546,80,837],[1,410,-143,838],[1,249,-15,839],[1,9,149,840],[1,-169,145,841],[1,74,-330,842],[1,393,-382,843],[1,335,-69,844],[1,-58,98,845],[1,-303,124,846],[1,-24,289,847],[1,170,324,848],[1,-6,43,849],[1,32,-388,850],[1,228,-200,851],[1,212,155,852],[1,-28,236,853],[1,-9,1,854],[1,90,-31,855],[1,251,64,856],[1,171,286,857],[1,93,339,858],[1,254,306,859],[1,320,184,860],[1,19,73,861],[1,-291,83,862],[1,-440,85,863],[1,-25,150,864],[1,324,74,865],[1,312,-16,866],[1,30,-23,867],[1,-122,-55,868],[1,47,-196,869],[1,247,-124,870],[1,207,71,871],[1,92,181,872],[1,55,161,873],[1,23,35,874],[1,-191,19,875],[1,-296,162,876],[1,-152,353,877],[1,61,223,878],[1,405,-164,879],[1,409,-89,880],[1,194,319,881],[1,207,379,882],[1,212,86,883],[1,227,-337,884],[1,56,-222,885],[1,191,-45,886],[1,189,-25,887],[1,143,19,888],[1,-62,69,889],[1,-91,272,890],[1,154,157,891],[1,348,-207,892],[1,306,-249,893],[1,240,58,894],[1,250,397,895],[1,229,407,896],[1,89,137,897],[1,-67,-55,898],[1,-1,-18,899],[1,95,-44,900],[1,71,-161,901],[1,54,-65,902],[1,45,6,903],[1,181,-39,904],[1,216,-83,905],[1,6,-60,906],[1,-187,-103,907],[1,-187,81,908],[1,-41,217,909],[1,155,35,910],[1,224,-97,911],[1,41,-151,912],[1,-40,133,913],[1,46,245,914],[1,80,279,915],[1,70,1,916],[1,27,-253,917],[1,44,-264,918],[1,5,-110,919],[1,109,4,920],[1,117,126,921],[1,151,238,922],[1,247,153,923],[1,245,46,924],[1,11,-27,925],[1,-88,44,926],[1,-44,189,927],[1,-10,188,928],[1,13,183,929],[1,89,106,930],[1,130,67,931],[1,159,72,932],[1,209,85,933],[1,116,101,934],[1,30,97,935],[1,63,68,936],[1,57,-18,937],[1,115,-91,938],[1,57,-4,939],[1,195,69,940],[1,205,-36,941],[1,193,-11,942],[1,126,241,943],[1,78,45,944],[1,38,-49,945],[1,15,-183,946],[1,-149,-108,947],[1,0,153,948],[1,272,214,949],[1,304,-21,950],[1,68,-134,951],[1,-6,-187,952],[1,-54,-43,953],[1,147,19,954],[1,241,103,955],[1,192,175,956],[1,153,-67,957],[1,142,-105,958],[1,255,-67,959],[1,269,34,960],[1,62,77,961],[1,19,-36,962],[1,56,-16,963],[1,75,8,964],[1,252,32,965],[1,140,106,966],[1,126,150,967],[1,184,118,968],[1,210,-1,969],[1,92,-138,970],[1,2,-205,971],[1,157,-5,972],[1,190,54,973],[1,173,168,974],[1,97,309,975],[1,21,55,976],[1,27,40,977],[1,88,4,978],[1,-54,88,979],[1,39,103,980],[1,157,150,981],[1,253,31,982],[1,117,-67,983],[1,59,-138,984],[1,3,-18,985],[1,52,65,986],[1,127,120,987],[1,154,139,988],[1,205,26,989],[1,314,62,990],[1,319,35,991],[1,143,151,992],[1,-23113,9181,993],[1,-4039,16823,994],[1,1745,-26114,995],[1,32737,-28346,996],[1,11495,-17188,997],[1,-21299,8778,998],[1,-20455,13560,999],[1,14689,4860,1000],[1,-20301,-6742,1001],[1,-25082,-30191,1002],[1,31854,-29555,1003],[1,11458,27342,1004],[1,31694,16272,1005],[1,-27745,-8995,1006],[1,-11266,-4595,1007],[1,26766,6050,1008],[1,25084,-15831,1009],[1,1274,17043,1010],[1,9707,-8424,1011],[1,11696,6723,1012],[1,2977,4015,1013],[1,9693,-29450,1014],[1,-16985,17442,1015],[1,-8164,-98,1016],
GPS: 140038,33.77814,-84.38847,0.79000,331.89999,4
140093,0.04,-0.94,-0.18,3.72,0.37,0.55,-13.95,-21.45,73.50,29.83,140093
140268,0.05,-0.97,-0.24,3.30,0.12,0.18,-14.10,-21.00,73.65,29.78,140268
140407,0.08,-1.06,-0.32,1.77,0.79,-0.18,-14.55,-21.00,73.35,29.86,140407
140599,0.09,-1.02,-0.19,11.78,0.00,0.18,-15.00,-21.60,72.30,29.79,140599
140677,0.11,-0.94,-0.19,-1.40,0.24,0.37,-15.90,-23.10,71.85,29.77,140677
140776,0.06,-0.91,-0.20,10.50,0.24,0.61,-15.60,-22.80,72.60,29.81,140776
141063,0.09,-1.07,-0.16,17.40,0.12,-1.89,-15.45,-22.05,73.65,29.78,141063
141220,0.08,-1.07,-0.30,1.46,-0.12,0.73,-13.65,-22.35,74.85,29.77,141220
141413,0.09,-0.98,-0.24,-1.46,-0.12,0.06,-14.55,-21.60,73.35,29.77,141413
141588,0.07,-0.95,-0.28,6.10,0.06,-0.24,-15.30,-22.05,73.35,29.79,141588
141763,0.09,-0.98,-0.15,-2.26,-0.06,-0.61,-15.75,-22.20,73.80,29.80,141763
141935,0.11,-0.96,-0.27,-1.89,0.18,-0.37,-14.25,-21.45,73.05,29.79,141935
GPS: 142039,33.77790,-84.38854,6.12000,331.89999,4
142133,0.06,-1.02,-0.19,1.71,0.06,0.12,-14.25,-22.05,73.35,29.84,142133
142308,0.00,-0.96,-0.11,2.62,0.98,-3.66,-13.95,-21.90,73.05,29.79,142308
142483,0.08,-1.00,-0.13,-18.43,0.79,-7.02,-15.00,-21.45,72.75,29.80,142483
142675,0.23,-0.96,-0.21,6.90,0.06,-0.61,-15.00,-21.60,72.30,29.84,142675
142887,0.04,-0.83,-0.30,1.95,0.43,-0.31,-14.10,-20.40,71.55,29.84,142887
142965,0.14,-0.97,-0.02,12.94,-0.49,-0.31,-15.00,-20.10,71.25,29.84,142965
143122,0.23,-1.17,-0.12,10.74,0.73,7.75,-15.45,-20.40,71.70,29.82,143122
143315,0.22,-1.14,-0.29,-2.62,0.61,1.10,-16.50,-21.75,70.50,29.84,143315
143509,0.08,-0.81,-0.20,0.73,-0.79,6.96,-17.10,-20.55,70.65,29.84,143509
143873,0.14,-1.09,-0.31,3.97,-0.73,7.57,-16.35,-20.40,69.90,29.86,143873
